time,Vmax,count_rhs,errorSrel,errorPSIrel,errorSabs,errorPSIabs,maxPSI,minPSI,maxS,minS
6025846.602571683,9.99694072109784147e-10,6,6.44939389329604459e-07,2.82103747143524649e-08,1.53313338630348128e-09,1.97298904991427548e-08,0.703867896236007096,0.699230157529591945,0.00602474886498933875,1.54290441140059366e-05
8342554.10270274058,9.99625626271931683e-10,6,7.16495371615631679e-07,2.80764817428195296e-08,2.41557479227494376e-09,1.97731010453949807e-08,0.704271684771958895,0.702840645486518922,0.00834066675395039349,1.55171578181729933e-05
11550343.5321831182,9.99540128212619244e-10,6,8.07711163181618854e-07,2.79443391083768142e-08,5.01286980501836066e-09,1.98163041531529416e-08,0.709140796508578752,0.703620074446753896,0.0115471159849590572,1.55923246527144433e-05
15992553.634158751,9.99431155590243833e-10,6,9.35032715522780507e-07,3.31598004274553518e-08,1.25382222295605805e-08,2.33895282031326701e-08,0.714015885896803426,0.703621803358109421,0.0159870378349159271,1.56565193164926379e-05
21940957.1649861075,9.99296282361895565e-10,6,1.31676675394029787e-06,3.5385024480105226e-08,2.49448592094803079e-08,2.49991145562233896e-08,0.718755909852759833,0.703624016017963982,0.0219316485037653643,1.57099828503263548e-05
26126023.5226774439,9.99207550966177303e-10,12,1.18123294345489203e-06,8.70711959559823138e-08,2.88855216447336804e-08,6.13934988402675685e-08,0.721373344830564367,0.703625495089103548,0.0261135753195369837,1.57362303326624006e-05
29902393.5329786614,9.99131320424445738e-10,12,1.44853587874464498e-06,1.21000772557145192e-07,4.00307494236029626e-08,8.53620952812050859e-08,0.723397647323138937,0.703626778309780376,0.0298867937023797638,1.57551012342059757e-05
33805700.6442999095,9.99059910868949174e-10,6,1.70161399900970615e-06,1.58612435932434125e-07,5.24568125083446635e-08,1.11959107762515941e-07,0.725237404796717944,0.703628066404817232,0.0337865325915858161,1.57712508368876872e-05
37627363.1288989633,9.99001221109105292e-10,6,1.70412061373667921e-06,1.94537381379889349e-07,6.39682682657127799e-08,1.3689057865029497e-07,0.726843537268597628,0.703629303304113551,0.037604400615753486,1.57846194741248897e-05
40489516.3371120393,9.98931678747181424e-10,12,9.65903208354141435e-07,1.1766361372444568e-07,3.89772940798116529e-08,8.28000339403445196e-08,0.727942962463652976,0.703630146428931513,0.0404635547255828981,1.57933994519809218e-05
43465345.3464597911,9.98870885962380386e-10,6,7.19944493564296757e-07,9.39446304317625971e-08,3.11786688064752404e-08,6.61097214749162276e-08,0.729006553140416513,0.703631024401889849,0.0434360913947815785,1.58016191379131421e-05
46701852.1582181826,9.98811274392283618e-10,6,8.81424956219081305e-07,1.23558813335918058e-07,4.10019574056952329e-08,8.69506001643927107e-08,0.730083642124497945,0.703631968258067286,0.0466688264006651782,1.58096791101639274e-05
50034152.0651481301,9.98752533100321935e-10,6,1.30094351917962954e-06,1.95329071268167039e-07,6.48152264359769248e-08,1.37458401883172598e-07,0.731117285799542715,0.703632920796414596,0.049997043064006208,1.58171737449084695e-05
